time,lux_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-05-23 12:30:54,319.17,316.334,53.77973000018147,326.25,307.08,83.30682974559687,14715.864497773076,328.33,1.25,92.95193359375,23319.887496159863,515.83,1.25,111.54712905452037,29266.500345481203,520.0,0.0,159.79200661977657,35102.58712159269,739.58,0.0
2022-05-23 12:33:24,286.25,311.32,193.8649600001383,326.25,286.25,83.77487279843444,14793.828429738849,328.33,1.25,92.728955078125,23182.588379259032,515.83,1.25,111.45194616977226,29220.07417562964,520.0,0.0,159.8443052109181,35094.67749122167,739.58,0.0
2022-05-23 12:40:54,507.5,344.72333333333336,6548.64870666685,507.5,286.25,84.75611764705883,15168.884559750533,507.5,1.25,92.31088954056695,23026.204099697236,515.83,1.25,111.29209254143647,29212.575083178657,520.0,0.0,159.98802397684992,35130.12821081664,739.58,0.0
2022-05-23 12:43:24,505.0,375.97333333333336,10366.27370666689,507.5,286.25,85.57851272015657,15484.748147195583,507.5,1.25,92.30070381231671,23017.68245234179,515.83,1.25,111.56380262249829,29299.37506032284,520.0,0.0,160.1305909090909,35164.79292685202,739.58,0.0
2022-05-23 12:45:54,504.58,408.125,11606.749310000268,507.5,286.25,86.47054794520548,15825.531069895402,507.5,1.25,92.7033203125,23161.172721320614,515.83,1.25,111.83484827586207,29385.679981653924,520.0,0.0,160.27286658405617,35199.2687928537,739.58,0.0
2022-05-23 12:48:24,501.67,421.48857142857145,10922.386380952621,507.5,286.25,87.281484375,16131.26170307623,507.5,1.25,92.6894921875,23149.65499133528,515.42,1.25,111.88484827586207,29421.06039711286,520.0,0.0,160.41382328654004,35232.85186253466,739.58,0.0
2022-05-23 12:50:54,477.92,443.1557142857143,9393.697228571693,507.5,286.25,88.12703125,16425.67397668802,507.5,1.25,92.65287109375,23120.036309637377,510.83,1.25,112.13711233631979,29493.107524276278,520.0,0.0,160.54486174164256,35259.91037404159,739.58,0.0
2022-05-23 13:03:24,512.5,501.52833333333336,146.95537666705704,512.5,477.92,89.29559921414538,16861.523216815585,512.5,1.25,92.24612903225805,22973.09004605775,512.5,1.25,112.19856650585804,29536.86197159879,520.0,0.0,160.69005775577557,35296.460686253384,739.58,0.0
2022-05-23 13:05:54,518.75,503.98857142857145,164.83221428604216,518.75,477.92,90.22717092337918,17219.77100064214,518.75,1.25,92.25998044965786,22984.72031467677,518.75,1.25,112.47856060606063,29630.337763536587,520.0,0.0,160.83771134020617,35334.76827400907,739.58,0.0
2022-05-23 13:10:54,516.67,505.29857142857145,187.57818095270997,518.75,477.92,91.24305118110235,17603.46407607642,518.75,1.25,91.85898238747554,22842.67343402717,518.75,1.25,112.54226584022038,29675.97061919042,520.0,0.0,160.9843858202803,35372.38875147832,739.58,0.0
2022-05-23 13:13:24,519.17,507.3228571428572,214.85205714318795,519.17,477.92,92.17891732283465,17959.323946162927,519.17,1.25,91.86795499021525,22850.2666885661,519.17,1.25,112.60798209366392,29723.172266152622,520.0,0.0,161.13196950968273,35410.67056644097,739.58,0.0
2022-05-23 13:15:54,515.83,508.93,222.64670000033243,519.17,477.92,93.10574803149605,18308.077417388213,519.17,1.25,91.87569471624265,22856.77447527601,519.17,1.25,112.88549208534067,29814.599900670164,520.0,0.0,161.27805601317957,35447.89685637595,739.58,0.0
2022-05-23 13:18:24,516.25,511.0128571428572,217.73115714319158,519.17,477.92,94.03257874015748,18655.889543041274,519.17,1.25,91.88099804305283,22861.25127481102,519.17,1.25,112.949442532691,29860.275652374912,520.0,0.0,161.42419514203377,35485.172519008054,739.58,0.0
2022-05-23 13:20:54,519.17,516.9057142857143,5.784728571768922,519.17,512.5,94.86781925343811,18974.257348975287,519.17,1.25,91.89241682974559,22870.88555801223,519.17,1.25,113.22882393397525,29953.215346241464,520.0,0.0,161.57141563786007,35523.23107020595,739.58,0.0
2022-05-23 13:25:54,516.25,516.82375,5.0120839288630945,519.17,512.5,95.79365422396857,19318.03656772287,519.17,1.25,91.49311459353575,22730.33411636828,519.17,1.25,113.29359009628611,29999.348120068564,520.0,0.0,161.71731386260797,35560.359432411344,739.58,0.0
2022-05-23 13:33:24,512.92,516.87625,4.515283928863188,519.17,512.92,96.9555818540434,19717.419673326927,519.17,1.25,90.68152109911676,22438.441391102504,519.17,1.25,113.35434662998624,30042.56675136216,520.0,0.0,161.86172286184208,35596.44838777509,739.58,0.0
2022-05-23 13:35:54,516.67,516.61625,3.94254107172014,519.17,512.92,97.78179133858268,20025.301332287876,519.17,1.25,91.0991568627451,22594.32935453872,519.17,1.25,113.41854195323246,30088.38410757664,520.0,0.0,162.007554459515,35633.55394816985,739.58,0.0
2022-05-23 13:38:24,515.42,516.4833333333332,3.6087250002550446,519.17,512.92,98.72094488188976,20361.473121393545,519.17,1.25,91.10365686274511,22598.13129426885,519.17,1.25,113.69483161512026,30178.759430353275,520.0,0.0,162.15275267050123,35670.22287043039,739.58,0.0
2022-05-23 13:40:54,515.0,516.2977777777777,3.840669444699328,519.17,512.92,99.66007874015747,20695.08940314975,519.17,1.25,91.1159117647059,22608.37761948196,519.17,1.25,113.75754639175257,30223.39898193985,520.0,0.0,162.297659137577,35706.69773782133,739.58,0.0
2022-05-23 13:43:24,515.0,515.8344444444443,2.778477778032284,519.17,512.92,100.60003937007873,21026.834065087347,519.17,1.25,91.13143137254902,22621.30140324853,519.17,1.25,113.81969072164948,30267.676347703404,520.0,0.0,162.44244663382594,35743.10068509983,739.58,0.0
2022-05-23 13:48:24,504.58,514.3762499999999,18.815283928860882,519.17,504.58,101.64658777120316,21373.978202760703,519.17,1.25,90.73386653581944,22482.178108414446,519.17,1.25,113.87495532646048,30306.44654097113,520.0,0.0,162.58283955683217,35776.46151065283,739.58,0.0
2022-05-23 13:50:54,504.58,512.5525,25.44070714314493,516.67,504.58,102.56785009861933,21685.856160783947,519.17,1.25,90.73958783120706,22486.884811421358,519.17,1.25,113.92907903780069,30344.500337252986,520.0,0.0,162.72311730926987,35809.75556959724,739.58,0.0
2022-05-23 13:53:24,511.67,512.4544444444443,22.34715277802951,516.67,504.58,103.5030966469428,22007.372520629116,519.17,1.25,90.75308145240432,22498.069819572,519.17,1.25,114.20225274725276,30432.29737334084,520.0,0.0,162.86618696186963,35844.99111006512,739.58,0.0
2022-05-23 13:58:24,517.08,512.5466666666666,23.21127500025188,517.08,504.58,104.44984220907298,22335.790286141197,519.17,1.25,90.36744597249509,22369.061748042852,519.17,1.25,114.26664148351647,30478.16986726927,520.0,0.0,163.01135655737704,35881.71559270595,739.58,0.0
2022-05-23 14:03:24,522.92,513.6577777777777,35.25571944469725,522.92,504.58,105.40810650887573,22671.982013799043,522.92,1.25,89.98883972468045,22246.121511250913,522.92,1.25,114.33332417582417,30526.224414921595,522.92,0.0,163.15879967226547,35920.07602302584,739.58,0.0
2022-05-23 14:08:24,515.42,513.28125,38.834012500288566,522.92,504.58,106.49092885375494,23029.765532006943,522.92,1.25,89.6025098425197,22116.633010541827,522.92,1.25,114.60860672614962,30615.670764472245,522.92,0.0,163.30305077805076,35956.17477893147,739.58,0.0
2022-05-23 14:10:54,517.08,513.54125,40.396241071717455,522.92,504.58,107.44118577075099,23352.91936413585,522.92,1.25,89.61890748031497,22130.392341760944,522.92,1.25,114.88465020576132,30705.75755378966,522.92,0.0,163.44786328284897,35992.68203679212,739.58,0.0
2022-05-23 14:13:24,515.83,513.645,40.82828571457475,522.92,504.58,108.24668639053255,23635.72479255573,522.92,1.25,89.63367125984252,22142.767820892863,522.92,1.25,114.94380658436215,30748.117820160187,522.92,0.0,163.5920458265139,36028.75640473634,739.58,0.0
2022-05-23 14:15:54,522.5,514.6288888888889,44.43708611136495,522.92,504.58,109.2057593688363,23963.700950163453,522.92,1.25,89.65704724409449,22162.468838563334,522.92,1.25,115.22314599040439,30840.875081111,522.92,0.0,163.73883844580774,36066.69972639165,739.58,0.0
2022-05-23 14:18:24,524.17,516.8055555555555,37.86355277803358,524.17,504.58,110.16895463510848,24292.43800977474,524.17,1.25,89.68001968503938,22181.914920196705,524.17,1.25,115.29054832076766,30889.403396132566,524.17,0.0,163.8861937857727,36105.05997630436,739.58,0.0
2022-05-23 14:20:54,518.33,518.3333333333334,16.84515000025741,524.17,511.67,111.1206311637081,24609.849027268952,524.17,1.25,89.69724409448818,22196.39393289016,524.17,1.25,115.3542289239205,30934.845512899505,524.17,0.0,164.03104209235798,36141.63970287926,739.58,0.0
2022-05-23 14:25:54,524.17,519.7222222222222,13.383344444703448,524.17,515.42,112.23286561264823,24972.982595930545,524.17,1.25,89.3172315270936,22072.587220631794,524.17,1.25,115.42191226867718,30983.530607931898,524.17,0.0,164.17815767973858,36179.851982096916,739.58,0.0
2022-05-23 14:28:24,518.33,519.8611111111111,12.731261111370289,524.17,515.42,113.03384615384616,25248.904777865737,524.17,1.25,89.33447290640393,22087.093034411293,524.17,1.25,115.69787671232876,31073.482772596126,524.17,0.0,164.32276847692935,36216.28681104156,739.58,0.0
2022-05-23 14:30:54,518.33,519.708,11.551106666896898,524.17,515.42,113.98469428007891,25560.981513888684,524.17,1.25,89.35294581280787,22102.611203443856,524.17,1.25,115.97346338124574,31163.159610873445,524.17,0.0,164.4672612244898,36252.650094701035,739.58,0.0
2022-05-23 14:33:24,516.67,519.083,10.99624555578536,524.17,515.42,114.93226824457594,25868.605109271895,524.17,1.25,89.36772413793102,22115.031607734523,524.17,1.25,116.0356399726215,31207.365770497647,524.17,0.0,164.61095879232965,36288.46377161096,739.58,0.0
2022-05-23 14:35:54,515.0,518.7118181818182,11.412156363842925,524.17,515.0,115.7198031496063,26132.64952264374,524.17,1.25,89.38496551724137,22129.420737844026,524.17,1.25,116.30852941176471,31294.878653208878,524.17,0.0,164.75385807504077,36323.728539495154,739.58,0.0
2022-05-23 14:38:24,521.67,519.28,10.848520000206854,524.17,515.0,116.67372047244095,26444.580656545106,524.17,1.25,89.40754679802956,22148.444507092285,524.17,1.25,116.5856049213944,31385.788863501766,524.17,0.0,164.89935996738689,36360.84659490015,739.58,0.0
2022-05-23 14:40:54,518.75,519.4318181818181,10.367256363843321,524.17,515.0,117.46365422396856,26710.138019297647,524.17,1.25,89.42520197044335,22163.302683366514,524.17,1.25,116.64911825017089,31430.999672751354,524.17,0.0,165.04355338223309,36397.04651578252,739.58,0.0
2022-05-23 14:43:24,517.08,519.5454545454545,9.608847272934286,524.17,515.0,118.24721568627452,26970.786274354294,524.17,1.25,89.44244334975369,22177.761624398954,524.17,1.25,116.92263661202185,31519.040934670276,524.17,0.0,165.18694908350304,36432.69530662129,739.58,0.0
2022-05-23 14:48:24,523.75,519.208,9.168017778007702,524.17,515.0,119.3628094302554,27320.379945438144,524.17,1.25,89.06384615384614,22055.27878914121,524.17,1.25,116.99037568306011,31567.467956318054,524.17,0.0,165.3329438110749,36470.20341980296,739.58,0.0
2022-05-23 14:50:54,522.92,519.667,10.379267778007897,524.17,515.0,120.15409803921568,27586.035536611314,524.17,1.25,89.08726824457594,22075.065115432462,524.17,1.25,117.26746075085326,31658.382515678913,524.17,0.0,165.4784818884819,36507.39652110646,739.58,0.0
2022-05-23 14:53:24,517.92,519.5081818181818,9.618796363843412,524.17,515.0,121.09772549019607,27882.29093430575,524.17,1.25,89.1057593688363,22090.59257666864,524.17,1.25,117.54075716234652,31746.26959949453,524.17,0.0,165.62186737184703,36543.072993296206,739.58,0.0
2022-05-23 14:55:54,523.75,519.47,9.243240000207106,523.75,515.0,122.05360784313724,28185.756012891212,524.17,1.25,89.13206114398423,22112.776123980508,524.17,1.25,117.61294679399727,31797.30756509883,524.17,0.0,165.7675071167141,36580.36368845347,739.58,0.0
2022-05-23 14:58:24,522.08,519.8109090909091,9.666649091116499,523.75,515.0,122.83643835616438,28443.64269042719,524.17,1.25,89.15425049309665,22131.508510938223,524.17,1.25,117.88865712338105,31887.13346811355,524.17,0.0,165.91234959349595,36617.09675869026,739.58,0.0
2022-05-23 15:00:54,517.92,519.7736363636363,9.803365454752868,523.75,515.0,123.7790410958904,28734.112858882738,524.17,1.25,89.17315581854044,22147.373296250178,524.17,1.25,118.16115803814714,31974.40608768321,524.17,0.0,166.05538399024786,36652.56096193583,739.58,0.0
2022-05-23 15:03:24,517.92,519.8872727272727,9.169501818389312,523.75,515.0,124.72164383561645,29022.802543174974,524.17,1.25,89.19082840236686,22162.225067032763,524.17,1.25,118.22502043596731,32019.5047470343,524.17,0.0,166.19830219333875,36687.95545977374,739.58,0.0
2022-05-23 15:05:54,522.92,520.6072727272727,7.130461818389828,523.75,517.08,125.499375,29275.697723287783,524.17,1.25,89.21138067061143,22179.64174814127,524.17,1.25,118.50051055139551,32109.18256193258,524.17,0.0,166.34313438895654,36724.71855865253,739.58,0.0
2022-05-23 15:10:54,522.08,520.8340000000001,7.5978488891201925,523.75,517.08,126.62641878669277,29608.681272051836,524.17,1.25,88.82560710760119,22051.377262798098,524.17,1.25,118.5691490810075,32157.692255474307,524.17,0.0,166.4875081168831,36761.167052334495,739.58,0.0
2022-05-23 15:13:24,517.92,520.918,6.9676622224536615,523.75,517.92,127.39066406250001,29849.782918149263,524.17,1.25,88.8416485686081,22064.896279196575,524.17,1.25,118.84081632653061,32244.29192826436,524.17,0.0,166.63007707910748,36796.351113184,739.58,0.0
2022-05-23 15:15:54,517.08,520.569090909091,7.610009091117211,523.75,517.08,128.32978515625,30129.82127490493,524.17,1.25,88.860157946693,22080.417058473096,524.17,1.25,118.90289115646259,32288.094803820644,524.17,0.0,166.7721897810219,36831.22697280941,739.58,0.0
2022-05-23 15:20:54,520.83,520.042,6.416106666897678,523.75,517.08,129.27623046875001,30413.81169241655,524.17,1.25,88.47736166007907,21954.655274041226,524.17,1.25,118.96808163265305,32334.27840734523,524.17,0.0,166.8470397404704,36870.42388518869,739.58,0.0
2022-05-23 15:23:24,520.42,520.292,5.862217778008866,523.75,517.08,130.22105468750001,30695.53473704603,524.17,1.25,88.49918972332017,21973.04773247836,524.17,1.25,119.0327074829932,32380.05425828738,524.17,0.0,166.99036076205917,36906.14681296794,739.58,0.0
2022-05-23 15:25:54,520.83,520.0,4.471000000230971,522.92,517.08,131.16667968750002,30976.09386527499,524.17,1.25,88.52224308300396,21992.461905448316,524.17,1.25,119.09789795918367,32426.220924713845,524.17,0.0,167.13373176661264,36941.917227697784,739.58,0.0
2022-05-23 15:30:54,519.17,519.9077777777778,4.024819444704229,522.92,517.08,132.10988281250002,31252.183706444262,524.17,1.25,88.54036561264823,22007.753173258923,524.17,1.25,119.16167346938775,32471.29817296338,524.17,0.0,167.20869124797406,36980.83678657185,739.58,0.0
2022-05-23 15:33:24,522.5,520.4166666666666,4.079525000259884,522.92,517.08,133.06041015625001,31531.385339753262,524.17,1.25,88.9687561697927,22171.910591139153,524.17,1.25,119.22771428571428,32518.188051681376,524.17,0.0,167.35259214256783,37016.979392143556,739.58,0.0
2022-05-23 15:35:54,522.5,520.37,3.8362750002598847,522.5,517.08,134.01173828125002,31808.61855215847,524.17,1.25,88.99302073050346,22192.372669324715,524.17,1.25,119.50186267845002,32606.623284283127,524.17,0.0,167.49637651821863,37053.051339193946,739.58,0.0
2022-05-23 15:38:24,519.17,520.25,3.554022222453213,522.5,517.08,134.9565625,32079.008957240803,524.17,1.25,89.01194471865746,22208.306595917937,524.17,1.25,119.56786539768864,32653.000619385908,524.17,0.0,167.57212145748986,37092.16531133396,739.58,0.0
2022-05-23 15:40:54,522.08,520.25,3.554022222453213,522.5,517.08,135.90626953125002,32352.153155723787,524.17,1.25,89.03538993089833,22228.07548258007,524.17,1.25,119.63386131883072,32699.749478413363,524.17,0.0,167.715588830433,37128.008554379856,739.58,0.0
2022-05-23 15:43:25,516.25,520.083,4.697601111342085,522.5,516.25,136.84458984375001,32614.766278500818,524.17,1.25,89.45670611439843,22386.125092792176,524.17,1.25,119.90330163043478,32784.38424905099,524.17,0.0,167.85658171521035,37162.12392724221,739.58,0.0
2022-05-23 15:45:54,523.33,520.708,4.43301777800885,523.33,516.25,137.79673828125001,32886.200432197606,524.17,1.25,89.48259368836293,22407.930231864415,524.17,1.25,120.17718262050236,32872.60315245096,524.17,0.0,168.0003234937323,37198.187086950325,739.58,0.0
2022-05-23 15:48:24,520.83,520.7190909090909,3.991069091117056,523.33,516.25,138.74400390625001,33152.06704675546,524.17,1.25,89.50683431952663,22428.26613142963,524.17,1.25,120.24167684996607,32918.182573884595,524.17,0.0,168.07630812778004,37237.538220709226,739.58,0.0
2022-05-23 15:53:24,521.25,520.7909999999999,4.448787778008826,523.33,516.25,139.69289062500002,33416.59540219554,524.17,1.25,89.52820512820513,22446.273729450528,524.17,1.25,120.31012898845893,32966.208217578416,524.17,0.0,168.15246259603722,37276.99771573737,739.58,0.0
2022-05-23 15:55:54,517.08,520.4159999999999,5.822537778008936,523.33,516.25,140.6336328125,33673.14154059299,524.17,1.25,89.54792899408284,22462.761071323726,524.17,1.25,120.57930800542741,33050.63002355336,524.17,0.0,168.2935004042037,37311.13609692135,739.58,0.0
2022-05-23 15:58:24,518.33,520.2263636363637,5.6358654547535405,523.33,516.25,141.36988304093566,33885.452722642636,524.17,1.25,89.97037438423645,22621.745456270004,524.17,1.25,120.84896949152544,33135.46565782467,524.17,0.0,168.4349292929293,37345.56007011424,739.58,0.0
2022-05-23 16:00:54,521.67,520.4536363636363,5.675865454753476,523.33,516.25,142.317738791423,34145.10488354891,524.17,1.25,89.99460098522167,22642.086406719376,524.17,1.25,120.91422372881355,33181.52244558081,524.17,0.0,168.51203636363635,37385.32892260983,739.58,0.0
2022-05-23 16:03:24,522.92,520.4918181818182,5.86379636384437,523.33,516.25,143.2680311890838,34404.807397483484,524.17,1.25,90.0192315270936,22662.81683491187,524.17,1.25,121.18658536585366,33268.517449484876,524.17,0.0,168.6551736672052,37420.95273948497,739.58,0.0
2022-05-23 16:05:54,515.83,519.8854545454545,7.229327272935325,523.33,515.83,143.99285992217895,34607.78511597653,524.17,1.25,90.43833661417322,22818.948395752635,524.17,1.25,121.2495325203252,33312.37814289993,524.17,0.0,168.72888126009693,37458.68975361659,739.58,0.0
2022-05-23 16:08:24,517.92,519.7718181818182,7.550236363844448,523.33,515.83,144.93157587548637,34856.48006671263,524.17,1.25,90.45720472440945,22834.733416809326,524.17,1.25,121.3130487804878,33356.83963137657,524.17,0.0,168.86985466289866,37492.787702321344,739.58,0.0
