time,ph_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-05-22 07:22:51,13.05,13.05,0.0,13.05,13.05,13.04760425183974,0.002438527379615618,13.05,11.75,13.048681368136814,0.0013431050916888174,13.05,11.75,13.048887200911508,0.0011336016332336646,13.05,11.75,13.046881855217801,0.003315571930851745,13.05,11.71
2022-05-22 07:23:51,13.05,13.05,0.0,13.05,13.05,13.04760425183974,0.002438527379615618,13.05,11.75,13.048681368136814,0.0013431050916888174,13.05,11.75,13.048887623386486,0.0011331715672323155,13.05,11.75,13.0468828320802,0.0033145359383259013,13.05,11.71
2022-05-22 07:24:51,13.05,13.05,0.0,13.05,13.05,13.04760425183974,0.002438527379615618,13.05,11.75,13.048681961313541,0.001342501416133516,13.05,11.75,13.048888045540798,0.0011327418274240024,13.05,11.75,13.046883808330724,0.0033135005930108566,13.05,11.71
2022-05-22 07:25:51,13.05,13.05,0.0,13.05,13.05,13.04760425183974,0.002438527379615618,13.05,11.75,13.048682553956835,0.0013418982829930385,13.05,11.75,13.04888846737481,0.001132312413437754,13.05,11.75,13.046884783969944,0.003312465894300312,13.05,11.71
2022-05-22 07:27:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048683146067416,0.001341295691536658,13.05,11.75,13.048888888888888,0.0011318833249031608,13.05,11.75,13.046885758998435,0.003311431841588724,13.05,11.71
2022-05-22 07:28:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.048683737646002,0.0013406936410349593,13.05,11.75,13.048889310083396,0.001131454561450375,13.05,11.75,13.046886733416773,0.0033103984342713073,13.05,11.71
2022-05-22 07:29:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048683737646002,0.0013406936410349593,13.05,11.75,13.048889730958699,0.001131026122710109,13.05,11.75,13.046887707225524,0.0033093656717440296,13.05,11.71
2022-05-22 07:30:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.048683737646003,0.0013406936410349593,13.05,11.75,13.04889015151515,0.0011305980083136343,13.05,11.75,13.046888680425267,0.003308333553403613,13.05,11.71
2022-05-22 07:31:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048683737646003,0.0013406936410349593,13.05,11.75,13.048890571753125,0.0011301702178927802,13.05,11.75,13.046889653016567,0.0033073020786475314,13.05,11.71
2022-05-22 07:32:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048683737646003,0.0013406936410349593,13.05,11.75,13.048890991672975,0.0011297427510799333,13.05,11.75,13.046890625000001,0.0033062712468740095,13.05,11.71
2022-05-22 07:33:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.04868432869331,0.0013400921307598363,13.05,11.75,13.048891411275067,0.0011293156075080362,13.05,11.75,13.046891596376135,0.0033052410574820235,13.05,11.71
2022-05-22 07:34:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048684919210054,0.001339491159984489,13.05,11.75,13.048891830559759,0.0011288887868105859,13.05,11.75,13.046892567145534,0.003304211509871297,13.05,11.71
2022-05-22 07:35:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.04868550919695,0.0013388907279834204,13.05,11.75,13.04889224952741,0.0011284622886216335,13.05,11.75,13.046893537308774,0.0033031826034423013,13.05,11.71
2022-05-22 07:36:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.04868609865471,0.0013382908340324338,13.05,11.75,13.048892668178384,0.0011280361125757836,13.05,11.75,13.046894506866417,0.003302154337596255,13.05,11.71
2022-05-22 07:37:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048686687584045,0.0013376914774086302,13.05,11.75,13.048893086513033,0.001127610258308192,13.05,11.75,13.046895475819033,0.0033011267117351224,13.05,11.71
2022-05-22 07:38:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.048686687584043,0.0013376914774086302,13.05,11.75,13.048893504531723,0.0011271847254545647,13.05,11.75,13.046896444167189,0.0033000997252616107,13.05,11.71
2022-05-22 07:39:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048686687584043,0.0013376914774086302,13.05,11.75,13.048893922234807,0.0011267595136511585,13.05,11.75,13.046897411911445,0.0032990733775791706,13.05,11.71
2022-05-22 07:40:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.048686687584045,0.0013376914774086302,13.05,11.75,13.048894339622642,0.001126334622534778,13.05,11.75,13.04689837905237,0.0032980476680919955,13.05,11.71
2022-05-22 07:41:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048686687584045,0.0013376914774086302,13.05,11.75,13.048894756695587,0.0011259100517427756,13.05,11.75,13.046899345590527,0.0032970225962050174,13.05,11.71
2022-05-22 07:42:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048687275985664,0.0013370926573904043,13.05,11.75,13.048895173453996,0.001125485800913051,13.05,11.75,13.04690031152648,0.003295998161323911,13.05,11.71
2022-05-22 07:43:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.048687863860279,0.0013364943732574429,13.05,11.75,13.04889558989823,0.0011250618696840482,13.05,11.75,13.046901276860792,0.003294974362855086,13.05,11.71
2022-05-22 07:44:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048688451208594,0.0013358966242907214,13.05,11.75,13.048896006028638,0.001124638257694757,13.05,11.75,13.046902241594022,0.003293951200205692,13.05,11.71
2022-05-22 07:45:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.048688451208596,0.0013358966242907214,13.05,11.75,13.048896421845575,0.0011242149645847097,13.05,11.75,13.046903205726737,0.0032929286727836145,13.05,11.71
2022-05-22 07:46:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048688451208594,0.0013358966242907214,13.05,11.75,13.048896837349398,0.0011237919899939818,13.05,11.75,13.04690416925949,0.003291906779997472,13.05,11.71
2022-05-22 07:47:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048688451208594,0.0013358966242907214,13.05,11.75,13.048897252540458,0.0011233693335631898,13.05,11.75,13.046905132192848,0.0032908855212566185,13.05,11.71
2022-05-22 07:48:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.048688451208594,0.0013358966242907214,13.05,11.75,13.048897667419112,0.001122946994933491,13.05,11.75,13.046906094527365,0.0032898648959711406,13.05,11.71
2022-05-22 07:49:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.04868903803132,0.0013352994097725007,13.05,11.75,13.04889808198571,0.0011225249737465816,13.05,11.75,13.046907056263601,0.003288844903551856,13.05,11.71
2022-05-22 07:50:51,13.05,13.05,0.0,13.05,13.05,13.047602291325697,0.0024405198309452414,13.05,11.75,13.04868962432916,0.0013347027289863245,13.05,11.75,13.048898496240602,0.001122103269644697,13.05,11.75,13.046908017402114,0.0032878255434103136,13.05,11.71
2022-05-22 07:51:51,13.05,13.05,0.0,13.05,13.05,13.047602291325695,0.0024405198309452414,13.05,11.75,13.048690210102817,0.0013341065812170173,13.05,11.75,13.048898910184143,0.0011216818822706092,13.05,11.75,13.046908977943461,0.0032868068149587903,13.05,11.71
2022-05-22 07:54:51,13.05,13.05,0.0,13.05,13.05,13.047598360655737,0.002444514517408665,13.05,11.75,13.04868962432916,0.0013347027289863245,13.05,11.75,13.048899323816679,0.0011212608112676275,13.05,11.75,13.0469099378882,0.003285788717610292,13.05,11.71
2022-05-22 07:55:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048689624329159,0.0013347027289863245,13.05,11.75,13.048899737138566,0.0011208400562795957,13.05,11.75,13.046910897236884,0.003284771250778552,13.05,11.71
2022-05-22 07:56:51,13.05,13.05,0.0,13.05,13.05,13.047598360655737,0.002444514517408665,13.05,11.75,13.048690210102816,0.0013341065812170173,13.05,11.75,13.048900150150152,0.0011204196169508924,13.05,11.75,13.046911855990068,0.003283754413878029,13.05,11.71
2022-05-22 07:57:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048690795352995,0.00133351096575068,13.05,11.75,13.048900562851783,0.00111999949292643,13.05,11.75,13.04691281414831,0.003282738206323906,13.05,11.71
2022-05-22 07:58:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048691380080394,0.0013329158818746875,13.05,11.75,13.048900975243813,0.0011195796838516523,13.05,11.75,13.046913771712159,0.0032817226275320918,13.05,11.71
2022-05-22 07:59:51,13.05,13.05,0.0,13.05,13.05,13.047598360655737,0.002444514517408665,13.05,11.75,13.048691964285714,0.0013323213288776873,13.05,11.75,13.048901387326584,0.0011191601893725351,13.05,11.75,13.046914728682172,0.0032807076769192146,13.05,11.71
2022-05-22 08:00:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048691964285714,0.0013323213288776873,13.05,11.75,13.04890179910045,0.001118741009135585,13.05,11.75,13.046915685058899,0.0032796933539026266,13.05,11.71
2022-05-22 08:01:51,13.05,13.05,0.0,13.05,13.05,13.047598360655737,0.002444514517408665,13.05,11.75,13.048691964285714,0.0013323213288776873,13.05,11.75,13.048902210565757,0.001118322142787837,13.05,11.75,13.04691664084289,0.0032786796579003987,13.05,11.71
2022-05-22 08:02:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048691964285716,0.0013323213288776873,13.05,11.75,13.048902621722846,0.0011179035899768555,13.05,11.75,13.046917596034698,0.003277666588331323,13.05,11.71
2022-05-22 08:03:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048692547969658,0.0013317273060495947,13.05,11.75,13.04890303257207,0.0011174853503507316,13.05,11.75,13.04691855063487,0.0032766541446149077,13.05,11.71
2022-05-22 08:04:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048693131132918,0.0013311338126815913,13.05,11.75,13.048903443113772,0.0011170674235580834,13.05,11.75,13.046919504643963,0.0032756423261713786,13.05,11.71
2022-05-22 08:05:51,13.05,13.05,0.0,13.05,13.05,13.047598360655739,0.002444514517408665,13.05,11.75,13.048693713776194,0.001330540848066121,13.05,11.75,13.048903853348298,0.0011166498092480537,13.05,11.75,13.046920458062521,0.003274631132421678,13.05,11.71
2022-05-22 08:06:51,13.05,13.05,0.0,13.05,13.05,13.047598360655737,0.002444514517408665,13.05,11.75,13.048694295900178,0.0013299484114968885,13.05,11.75,13.048904263275993,0.0011162325070703109,13.05,11.75,13.04692141089109,0.0032736205627874617,13.05,11.71
2022-05-22 08:08:51,13.05,13.05,0.0,13.05,13.05,13.047596390484005,0.002446516768569771,13.05,11.75,13.048693713776194,0.001330540848066121,13.05,11.75,13.048904672897196,0.0011158155166750459,13.05,11.75,13.046922363130221,0.0032726106166911005,13.05,11.71
2022-05-22 08:10:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048693131132918,0.0013311338126815913,13.05,11.75,13.048905082212258,0.0011153988377129722,13.05,11.75,13.046923314780457,0.0032716012935556774,13.05,11.71
2022-05-22 08:11:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048693713776194,0.001330540848066121,13.05,11.75,13.048905491221516,0.0011149824698353256,13.05,11.75,13.04692426584235,0.003270592592804987,13.05,11.71
2022-05-22 08:12:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048694295900178,0.0013299484114968885,13.05,11.75,13.048905899925318,0.0011145664126938615,13.05,11.75,13.046925216316442,0.0032695845138635336,13.05,11.71
2022-05-22 08:13:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048694877505568,0.0013293565022688561,13.05,11.75,13.048906308324003,0.0011141506659408558,13.05,11.75,13.046926166203274,0.003268577056156531,13.05,11.71
2022-05-22 08:14:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048695458593055,0.0013287651196782395,13.05,11.75,13.04890671641791,0.0011137352292291023,13.05,11.75,13.046927115503399,0.0032675702191099026,13.05,11.71
2022-05-22 08:15:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048695458593055,0.0013287651196782395,13.05,11.75,13.048907124207386,0.0011133201022119129,13.05,11.75,13.04692806421735,0.003266564002150277,13.05,11.71
2022-05-22 08:16:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048695458593055,0.0013287651196782395,13.05,11.75,13.048907531692766,0.0011129052845431158,13.05,11.75,13.04692901234568,0.003265558404704989,13.05,11.71
2022-05-22 08:17:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048695458593054,0.0013287651196782395,13.05,11.75,13.048907938874395,0.0011124907758770556,13.05,11.75,13.046929959888924,0.00326455342620208,13.05,11.71
2022-05-22 08:18:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048695458593054,0.0013287651196782395,13.05,11.75,13.04890834575261,0.001112076575868591,13.05,11.75,13.046930906847626,0.003263549066070294,13.05,11.71
2022-05-22 08:19:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.04869603916333,0.0013281742630225077,13.05,11.75,13.048908752327746,0.0011116626841730945,13.05,11.75,13.046931853222326,0.003262545323739077,13.05,11.71
2022-05-22 08:20:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048696619217083,0.0013275839316003776,13.05,11.75,13.04890915860015,0.0011112491004464523,13.05,11.75,13.046932799013563,0.003261542198638579,13.05,11.71
2022-05-22 08:21:51,13.05,13.05,0.0,13.05,13.05,13.047594417077176,0.0024485223024124695,13.05,11.75,13.048697198755002,0.0013269941247118129,13.05,11.75,13.048909564570152,0.0011108358243450613,13.05,11.75,13.046933744221882,0.003260539690199648,13.05,11.71
2022-05-22 08:23:51,13.05,13.05,0.0,13.05,13.05,13.047592440427282,0.002450531127016268,13.05,11.75,13.048697198755002,0.0013269941247118129,13.05,11.75,13.048909970238096,0.0011104228555258305,13.05,11.75,13.046934688847815,0.0032595377978538336,13.05,11.71
2022-05-22 08:24:51,13.05,13.05,0.0,13.05,13.05,13.04759244042728,0.002450531127016268,13.05,11.75,13.048697198755002,0.0013269941247118129,13.05,11.75,13.048910375604315,0.0011100101936461783,13.05,11.75,13.0469356328919,0.003258536521033383,13.05,11.71
2022-05-22 08:26:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.048697198755004,0.0013269941247118129,13.05,11.75,13.048910780669145,0.0011095978383640322,13.05,11.75,13.046936576354682,0.0032575358591712404,13.05,11.71
2022-05-22 08:27:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.048697777777779,0.0013264048416580204,13.05,11.75,13.048911185432926,0.0011091857893378277,13.05,11.75,13.046937519236689,0.003256535811701047,13.05,11.71
2022-05-22 08:28:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.048698356286096,0.0013258160817414479,13.05,11.75,13.048911589895987,0.001108774046226508,13.05,11.75,13.046938461538462,0.0032555363780571393,13.05,11.71
2022-05-22 08:29:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.04869893428064,0.0013252278442657808,13.05,11.75,13.04891199405867,0.0011083626086895219,13.05,11.75,13.046939403260536,0.0032545375576745472,13.05,11.71
2022-05-22 08:30:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.048698934280639,0.0013252278442657808,13.05,11.75,13.048912397921308,0.0011079514763868237,13.05,11.75,13.046940344403444,0.0032535393499889946,13.05,11.71
2022-05-22 08:31:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.04869893428064,0.0013252278442657808,13.05,11.75,13.04891280148423,0.0011075406489788723,13.05,11.75,13.046941284967723,0.0032525417544368965,13.05,11.71
2022-05-22 08:32:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.04869893428064,0.0013252278442657808,13.05,11.75,13.048913204747775,0.0011071301261266295,13.05,11.75,13.046942224953902,0.00325154477045536,13.05,11.71
2022-05-22 08:33:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.048699511762095,0.0013246401285359401,13.05,11.75,13.048913607712272,0.0011067199074915606,13.05,11.75,13.04694316436252,0.0032505483974821815,13.05,11.71
2022-05-22 08:34:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.048700088731145,0.0013240529338580794,13.05,11.75,13.048914010378057,0.0011063099927356313,13.05,11.75,13.046944103194106,0.003249552634955846,13.05,11.71
2022-05-22 08:35:51,13.05,13.05,0.0,13.05,13.05,13.047590460526317,0.0024525432504872062,13.05,11.75,13.04870066518847,0.0013234662595395814,13.05,11.75,13.048914412745463,0.0011059003815213082,13.05,11.75,13.046945041449186,0.0032485574823155274,13.05,11.71
2022-05-22 08:38:51,13.05,13.05,0.0,13.05,13.05,13.047586490939047,0.0024565774265880055,13.05,11.75,13.048700088731147,0.0013240529338580794,13.05,11.75,13.048914814814815,0.001105491073511558,13.05,11.75,13.046945979128301,0.0032475629390010846,13.05,11.71
2022-05-22 08:39:51,13.05,13.05,0.0,13.05,13.05,13.047586490939045,0.0024565774265880055,13.05,11.75,13.048700088731145,0.0013240529338580794,13.05,11.75,13.048915216586451,0.001105082068369846,13.05,11.75,13.046946916231972,0.0032465690044530646,13.05,11.71
2022-05-22 08:40:51,13.05,13.05,0.0,13.05,13.05,13.047586490939047,0.0024565774265880055,13.05,11.75,13.048700088731145,0.0013240529338580794,13.05,11.75,13.048915618060695,0.0011046733657601357,13.05,11.75,13.046947852760738,0.0032455756781126963,13.05,11.71
2022-05-22 08:42:51,13.05,13.05,0.0,13.05,13.05,13.047584501236605,0.0024585994955636124,13.05,11.75,13.04870066518847,0.0013234662595395814,13.05,11.75,13.048916019237884,0.0011042649653468866,13.05,11.75,13.04694878871512,0.003244582959421895,13.05,11.71
2022-05-22 08:43:51,13.05,13.05,0.0,13.05,13.05,13.047584501236605,0.0024585994955636124,13.05,11.75,13.04870124113475,0.0013228801048890562,13.05,11.75,13.048916420118344,0.0011038568667950549,13.05,11.75,13.046949724095647,0.0032435908478232562,13.05,11.71
2022-05-22 08:44:51,13.05,13.05,0.0,13.05,13.05,13.047584501236605,0.0024585994955636124,13.05,11.75,13.04870181657067,0.0013222944692163382,13.05,11.75,13.048916820702402,0.001103449069770092,13.05,11.75,13.046950658902851,0.0032425993427600587,13.05,11.71
